,Unnamed: 0,sex,IQR,Q25,Q75,cent,dfrange,ent,fpeak,kurt,maxdom,maxfun,meandom,meanfr,meanfun,median,mindom,minfun,mode,modindx,sfm,skew,std
688,688,1.0,2.09375,0.5,2.59375,1.7633031048782848,6.78125,0.8847239867921806,0.125,10.365013373759147,6.78125,5.333333333333333,0.5208551255230126,1.7633031048782848,0.7195504066161157,1.25,0.0,0.06299212598425198,0.3125,24.04147465437788,0.4519411632336428,2.5750022418110317,1.6798156898233871
689,689,1.0,1.1875,0.34375,1.53125,1.1563208694388516,5.09375,0.7757632257145308,0.15625,27.563739261900484,5.09375,5.333333333333333,0.36688378825475604,1.1563208694388516,1.634690125760782,0.5,0.0,0.0653061224489796,0.3125,25.14110429447853,0.3015734527219928,4.677262808476142,1.4950843877645241
690,690,1.0,1.03125,0.4375,1.46875,1.191385328193546,7.28125,0.8092196879591489,0.28125,10.318936732012762,7.28125,5.333333333333333,0.5021420187793427,1.191385328193546,1.5660722509123135,0.6875,0.0,0.06374501992031872,0.4375,28.24463519313305,0.2875905806776005,2.7998470304531597,1.3534267462405118
691,691,1.0,1.8125,0.28125,2.09375,1.475340737112821,7.40625,0.8308203314452337,0.09375,21.874577586371107,7.40625,5.333333333333333,0.4479329937304075,1.475340737112821,2.2454571603309152,0.53125,0.0,0.06694560669456066,0.09375,20.29535864978903,0.4421845471426662,4.220885341311782,1.8794981183302244
692,692,0.0,2.03125,0.375,2.40625,1.5983829398649043,6.84375,0.8603130570200934,0.15625,13.758368029316086,6.84375,5.333333333333333,0.6817687747035573,1.5983829398649043,1.8607749441785535,0.75,0.0,0.06324110671936757,0.15625,64.67579908675799,0.4590948562267274,3.287832965649582,1.800984276610042
693,693,0.0,1.875,0.46875,2.34375,1.6033049565902466,6.21875,0.8675110063505267,0.15625,13.435504365567914,6.21875,5.333333333333333,0.4376767200754005,1.6033049565902466,1.4256319688835268,1.0,0.0,0.06299212598425198,0.28125,33.698492462311556,0.4170614092318217,3.042332316614341,1.5849675773018292
694,694,1.0,3.0625,0.5625,3.625,2.100393402861877,7.625,0.9202409731811204,0.15625,8.579236135925195,7.625,5.333333333333333,1.1055889423076923,2.100393402861877,1.9406148465008808,1.3125,0.0,0.06274509803921569,0.15625,82.4139344262295,0.6066506975899795,2.2898965821173745,2.0087450680817898
695,695,1.0,2.1875,0.53125,2.71875,2.084229357406436,7.96875,0.8965504366557614,0.46875,8.50432500446395,7.96875,5.333333333333333,1.0045075349838537,2.084229357406436,1.3400958928089055,1.09375,0.0,0.06274509803921569,0.46875,58.8078431372549,0.5350975292846671,2.4869622456432805,2.1846736721708893
696,696,1.0,2.03125,0.28125,2.3125,1.585052246723094,7.75,0.8449796039154451,0.125,29.67743274321135,7.75,5.333333333333333,0.4796211674528302,1.585052246723094,1.7176918635084824,0.65625,0.0,0.06274509803921569,0.125,30.0,0.4673763508027447,4.77308488637477,1.9173977547426428
697,697,0.0,2.0625,0.3125,2.375,1.5636275951497387,7.3125,0.8562100316874974,0.1875,28.27460266120145,7.3125,5.333333333333333,0.34055,1.5636275951497387,1.259939497624076,0.8125,0.0,0.06324110671936757,0.1875,20.273504273504273,0.4300538094981795,4.514226042332514,1.6835805556912489
698,698,1.0,1.3125,0.46875,1.78125,1.4023350660627376,5.84375,0.8402799769684811,0.21875,10.537126495148641,5.84375,5.333333333333333,0.4705578512396694,1.4023350660627376,0.6701876839199999,0.84375,0.0,0.06324110671936757,0.21875,26.026737967914443,0.36996646247903386,2.7337704787890376,1.5397494281161528
699,699,0.0,1.28125,0.3125,1.59375,1.2764947704033909,7.96875,0.8173744749234294,0.15625,21.141995799720004,7.96875,5.333333333333333,0.4065158546017015,1.2764947704033909,1.759391260492321,0.625,0.0,0.06274509803921569,0.15625,33.462745098039214,0.3607261391435548,3.990076163390852,1.6115363266095195
700,700,1.0,1.59375,0.4375,2.03125,1.6264838679446092,7.8125,0.8450840063426626,0.25,14.002970246769404,7.8125,5.333333333333333,0.7594910779315368,1.6264838679446092,2.007211144501953,0.78125,0.0,0.06274509803921569,0.25,60.716,0.4412615659463162,3.277872188623041,1.9003189068837092
701,701,0.0,1.34375,0.3125,1.65625,1.231200732039449,7.40625,0.8093037956661913,0.125,19.63591715847455,7.40625,5.333333333333333,0.438017955801105,1.231200732039449,1.6147595410174718,0.5625,0.0,0.06324110671936757,0.125,30.776371308016877,0.34121943809555405,3.9374943466622234,1.5488213130844484
702,702,1.0,2.53125,0.5,3.03125,2.037210923095567,7.9375,0.907621814511158,0.0625,10.09181799637994,7.9375,5.333333333333333,0.7240811104218362,2.037210923095567,1.2206568829189244,1.0625,0.0,0.06274509803921569,0.1875,81.94488188976378,0.6144879276204491,2.715786593524052,2.14590699746764
703,703,0.0,1.78125,0.375,2.15625,1.466462588670468,6.5,0.8601253261920101,0.125,11.576525378111796,6.5,5.333333333333333,0.6365230460921844,1.466462588670468,1.5164635608330141,0.875,0.0,0.06274509803921569,0.125,61.778846153846146,0.3891202165027648,2.899425768516847,1.554863653098076
704,704,0.0,2.375,0.625,3.0,2.0438100235198817,7.53125,0.918562158663512,0.15625,9.575133267681144,7.53125,5.333333333333333,0.6718045536519387,2.0438100235198817,0.9914398766518548,1.53125,0.0,0.06274509803921569,0.15625,54.13692946058092,0.5604036944758534,2.2447102265623773,1.8102484395222769
705,705,1.0,1.375,0.375,1.75,1.1860307978102822,3.53125,0.8147375270943343,0.15625,11.990647012341972,3.53125,5.333333333333333,0.4147940074906367,1.1860307978102822,1.1186835666940715,0.71875,0.0,0.06477732793522267,0.15625,38.964601769911496,0.1590598697487778,2.944407597372672,1.1500212466350634
706,706,0.0,3.0,0.375,3.375,1.942113892275529,7.34375,0.8885129125430924,0.25,14.487041956858256,7.34375,5.333333333333333,0.6322264414135151,1.942113892275529,2.2567284573558606,0.90625,0.0,0.06274509803921569,0.25,79.31489361702128,0.5542561217401427,3.4498684271371816,2.049701105778743
707,707,0.0,1.96875,0.375,2.34375,1.6101329515367278,7.96875,0.8571733446971723,0.15625,16.64599218252261,7.96875,5.333333333333333,0.5608276495278071,1.6101329515367278,1.3435020403952698,0.75,0.0,0.06274509803921569,0.3125,33.345098039215685,0.4664614752666951,3.607077327338053,1.8356381816482428
708,708,1.0,2.0,0.5,2.5,1.7353160570705553,7.71875,0.8821292522027869,0.21875,9.431916825089086,7.71875,5.333333333333333,0.8011968085106383,1.7353160570705553,1.5352728103560638,1.03125,0.0,0.06374501992031872,0.3125,66.95141700404858,0.4780410712876416,2.5587830178803075,1.7309139877307216
709,709,1.0,1.25,0.34375,1.59375,1.1613597002096268,2.0,0.8164308264368978,0.21875,13.744431262864454,2.0,5.333333333333333,0.42536722350230416,1.1613597002096268,1.0050867682157651,0.75,0.0,0.06274509803921569,0.21875,64.578125,0.25482491221288833,3.044042191390281,1.231930587776877
710,710,1.0,1.75,0.46875,2.21875,1.5882344763646354,7.84375,0.8654274529888001,0.15625,10.609690836810119,7.84375,5.333333333333333,0.4397740610328639,1.5882344763646354,0.7792141819765843,0.875,0.0,0.06274509803921569,0.4375,24.422310756972113,0.4356306899486957,2.7646794589465595,1.6950925957760803
711,711,1.0,1.125,0.3125,1.4375,1.0992292454410597,1.96875,0.8087564942812936,0.15625,13.807934109703783,1.96875,5.333333333333333,0.4087484624846248,1.0992292454410597,1.3673769863366858,0.625,0.0,0.06349206349206349,0.15625,47.92063492063492,0.23946696431350625,3.1666544958351666,1.2722265833360358
712,712,1.0,4.09375,0.4375,4.53125,2.6726352230851878,7.96875,0.9363867561756632,0.25,26.54754753078141,7.96875,5.333333333333333,1.1984194015444016,2.6726352230851878,2.034771410986236,2.28125,0.0,0.06274509803921569,0.25,86.8235294117647,0.7164005443374719,4.711958533685956,2.3005346717128887
713,713,0.0,2.53125,0.375,2.90625,1.8497989319636885,6.25,0.8946668567787162,0.15625,15.594303167518108,6.25,5.333333333333333,0.43994565217391307,1.8497989319636885,1.365188466087512,1.0,0.0,0.06274509803921569,0.15625,54.545,0.5458286291572473,3.3250371692932235,1.9470569400101625
714,714,1.0,2.0625,0.46875,2.53125,1.6303121047626252,5.3125,0.8635761280999014,0.28125,17.33744790446498,5.3125,5.333333333333333,0.4844476744186047,1.6303121047626252,0.8395138755062462,0.875,0.0,0.07407407407407407,0.28125,20.7235294117647,0.4440668647049436,3.4796182918465752,1.6841612572300395
715,715,1.0,2.9375,0.46875,3.40625,2.1224668655322154,7.78125,0.9180309016206354,0.15625,13.768704347797025,7.78125,5.333333333333333,0.9201787994891444,2.1224668655322154,1.465219915919307,1.3125,0.0,0.06274509803921569,0.28125,49.12449799196787,0.616305864126035,3.0928320775967366,2.0619179643460908
716,716,1.0,2.46875,0.71875,3.1875,2.2307814656046294,7.875,0.9273373250236836,0.15625,6.140519397413898,7.875,5.333333333333333,0.9853229602510459,2.2307814656046294,0.7548836425024235,1.625,0.0,0.06299212598425198,0.375,56.936507936507944,0.5833789727955118,1.7334147366192214,1.9114897858992541
717,717,1.0,1.40625,0.53125,1.9375,1.5130991660041748,6.71875,0.8497519830368027,0.3125,9.178653507977117,6.71875,5.333333333333333,0.4855562714776632,1.5130991660041748,0.5528992285653836,0.90625,0.0,0.06349206349206349,0.3125,16.613953488372093,0.3786938744335872,2.576531432790812,1.5915911940894871
718,718,1.0,0.90625,0.34375,1.25,1.1371599306334663,7.3125,0.7750440218626886,0.1875,18.509077440296156,7.3125,5.333333333333333,0.3689148073022313,1.1371599306334663,1.9157592962255976,0.5,0.0,0.06926406926406926,0.34375,16.299145299145298,0.2936104110036673,3.939306338259805,1.4822700763825398
719,719,1.0,2.09375,0.34375,2.4375,1.6640939327214137,7.96875,0.8561188665247582,0.15625,16.283620270854875,7.96875,5.333333333333333,0.7108880537974683,1.6640939327214137,1.8400172758530149,0.6875,0.0,0.06274509803921569,0.3125,58.09019607843139,0.485765321194932,3.656099468859396,1.930206138039184
720,720,1.0,3.5625,0.46875,4.03125,2.28139902163194,7.75,0.9169106084213282,0.125,14.81114331082136,7.75,5.333333333333333,0.9483901515151516,2.28139902163194,2.442024124788285,1.3125,0.0,0.06324110671936757,0.28125,69.5725806451613,0.6353060485622539,3.3873755982554803,2.1817414653542166
721,721,1.0,1.65625,0.25,1.90625,1.3496755629718145,7.40625,0.8155783661497368,0.09375,24.715481862213522,7.40625,5.333333333333333,0.3421439459930314,1.3496755629718145,2.333091558703648,0.53125,0.0,0.06274509803921569,0.1875,33.008438818565395,0.3953818942812964,4.5009172519483736,1.737103467932358
722,722,1.0,0.9375,0.3125,1.25,1.1748797423754629,7.1875,0.7873002363247061,0.1875,22.05030815850216,7.1875,5.333333333333333,0.366455078125,1.1748797423754629,1.7613789195478444,0.53125,0.0,0.06324110671936757,0.1875,20.347826086956523,0.331137176980533,4.143846022354123,1.612418970295621
723,723,0.0,1.21875,0.375,1.59375,1.2800542507336201,6.09375,0.8213073282356672,0.1875,13.857713225740854,6.09375,5.333333333333333,0.4039484451718494,1.2800542507336201,1.4021524804943746,0.71875,0.0,0.06666666666666668,0.1875,15.38974358974359,0.3331707341268896,3.1994875643043104,1.4691473020267862
724,724,1.0,2.625,0.875,3.5,2.413049611815413,7.96875,0.9377733445278535,0.78125,6.952897917741003,7.96875,5.333333333333333,1.3187808261405671,2.413049611815413,0.684336016414861,1.8125,0.0,0.06274509803921569,0.78125,73.10196078431373,0.6375959340157381,1.801188605694801,1.950366049072789
725,725,0.0,1.625,0.375,2.0,1.4505762677458978,7.90625,0.8506524613789581,0.125,11.556025273955159,7.90625,5.333333333333333,0.3554128323108384,1.4505762677458978,1.0532542806790473,0.78125,0.0,0.06274509803921569,0.21875,22.122529644268774,0.3838153833669869,2.9183397498033434,1.5756515420719248
726,726,1.0,0.71875,0.4375,1.15625,1.0958542210432114,1.78125,0.7820337807491815,0.1875,9.212533310029984,1.78125,5.333333333333333,0.4815607410881801,1.0958542210432114,0.5256803218482207,0.6875,0.0,0.06274509803921569,0.40625,69.43859649122807,0.24042707146407144,2.6832511891451607,1.3386279567642825
727,727,1.0,0.78125,0.3125,1.09375,0.8990946247087442,1.15625,0.7634261610006208,0.09375,12.866544340175775,1.15625,5.333333333333333,0.3117466517857143,0.8990946247087442,1.9796923514796088,0.53125,0.0,0.06274509803921569,0.09375,81.51351351351352,0.2013947972177502,3.197084383967326,1.135137226666695
728,728,1.0,1.59375,0.5625,2.15625,1.660415712397962,6.34375,0.8732231157085752,0.28125,8.679184115459034,6.34375,5.333333333333333,0.6905743634259259,1.660415712397962,0.9446466996498072,1.0,0.0,0.06274509803921569,0.53125,29.43349753694581,0.4551950125296563,2.4567201428266183,1.7037711700572549
729,729,1.0,1.75,0.4375,2.1875,1.5673340653837209,7.5,0.865434966308473,0.125,13.36189473561981,7.5,5.333333333333333,0.5331045172719221,1.5673340653837209,1.2696298674347153,0.84375,0.0,0.06274509803921569,0.125,38.3125,0.4403325537303835,3.008601544023005,1.7054515936087398
730,730,1.0,1.78125,0.34375,2.125,1.6364478093797543,7.84375,0.8526384549702903,0.125,15.412740574218118,7.84375,5.333333333333333,0.671558277027027,1.6364478093797543,1.5844873736746032,0.6875,0.0,0.06274509803921569,0.125,40.322709163346616,0.4739630901483399,3.48395284279658,2.001458957757991
731,731,1.0,2.8125,0.5,3.3125,2.064832489580676,7.9375,0.911390762073361,0.15625,11.563682853555086,7.9375,5.333333333333333,0.8015260214007782,2.064832489580676,1.0514826404083908,1.21875,0.0,0.06324110671936757,0.15625,55.79921259842521,0.5940239796302199,2.8726937626571347,2.021503859848211
732,732,0.0,2.0,0.40625,2.40625,1.524583712736132,5.59375,0.8554821214399639,0.125,15.947878136632225,5.59375,5.333333333333333,0.4094904648390942,1.524583712736132,0.9590980142814352,0.9375,0.0,0.06274509803921569,0.28125,27.45251396648045,0.3549336048119429,3.2863788327182237,1.458743464340451
733,733,0.0,1.65625,0.34375,2.0,1.4732082592753852,7.84375,0.850992162121144,0.125,15.099127777235351,7.84375,5.333333333333333,0.5926502145922746,1.4732082592753852,1.5323086186915178,0.75,0.0,0.06324110671936757,0.125,48.39043824701196,0.4252778664935845,3.33174426818978,1.7118541224964767
734,734,0.0,1.25,0.59375,1.84375,1.5160605918234218,7.96875,0.8527223723147209,0.25,7.060567663493337,7.96875,5.333333333333333,0.579359344894027,1.5160605918234218,0.5810531763422169,0.96875,0.0,0.06274509803921569,0.53125,27.929411764705886,0.3858672630753156,2.2288259825964616,1.5449197800569674
735,735,0.0,1.53125,0.5,2.03125,1.5473458573689447,7.34375,0.8580565812842398,0.25,14.624750605292776,7.34375,5.333333333333333,0.5146813943161634,1.5473458573689447,0.6466323260549443,0.96875,0.0,0.06425702811244981,0.25,34.08936170212766,0.4025342243949037,3.0761730252185493,1.5596749737187283
736,736,1.0,2.8125,0.28125,3.09375,1.9059637268211829,7.46875,0.8479892358257743,0.21875,32.128148730429174,7.46875,5.333333333333333,0.6911426380368099,1.9059637268211829,2.714769381635111,0.6875,0.0,0.06324110671936757,0.21875,66.04602510460249,0.41007198508050535,4.966984623618559,2.190936093859922
737,737,1.0,1.78125,0.375,2.15625,1.408017876740824,7.65625,0.8350398684443571,0.40625,15.513765142673595,7.65625,5.333333333333333,0.4549172794117647,1.408017876740824,2.134612562312929,0.65625,0.0,0.06451612903225806,0.40625,49.240816326530606,0.3620995114709645,3.5286757684970143,1.5641956622314106
738,738,1.0,2.40625,0.59375,3.0,2.032395264747299,7.96875,0.915397153550447,0.125,9.569318894061578,7.96875,5.333333333333333,0.8238407258064516,2.032395264747299,1.1574320039073407,1.4375,0.0,0.06274509803921569,0.125,72.8078431372549,0.5695318671091611,2.3556337363434188,1.869787364408979
739,739,1.0,1.40625,0.34375,1.75,1.2165812902129065,2.25,0.8135545593240732,0.125,12.430120550046404,2.25,5.333333333333333,0.2645625566636446,1.2165812902129065,1.1075111421556127,0.59375,0.0,0.06274509803921569,0.21875,55.305555555555564,0.3094361887972461,3.146928855554193,1.433189216459048
740,740,1.0,1.21875,0.34375,1.5625,1.2838964107455306,7.875,0.8124050263500932,0.125,13.248523125298801,7.875,5.333333333333333,0.4521511627906977,1.2838964107455306,1.748543299290705,0.5625,0.0,0.06274509803921569,0.125,26.940476190476193,0.3621439408445131,3.3286559457533227,1.6210307877544765
741,741,1.0,1.15625,0.34375,1.5,1.1497933763624164,7.71875,0.8048316465892235,0.15625,12.556871380941406,7.71875,5.333333333333333,0.4409063981042654,1.1497933763624164,1.6269600892641307,0.59375,0.0,0.06274509803921569,0.15625,31.07692307692308,0.27266784782373577,3.1738653858963723,1.3390581547231046
742,742,0.0,1.8125,0.3125,2.125,1.520334924432511,7.1875,0.8374066054598055,0.15625,15.55572627624599,7.1875,5.333333333333333,0.4940720942982456,1.520334924432511,3.1361603090340955,0.59375,0.0,0.06274509803921569,0.25,26.943478260869565,0.4274308703251681,3.6101792819482936,1.825261663160412
743,743,1.0,2.375,0.78125,3.15625,2.2550607353225103,7.90625,0.9272264003214522,0.1875,9.873085438360304,7.90625,5.333333333333333,1.3270936468646866,2.2550607353225103,1.0693689789279406,1.625,0.0,0.06274509803921569,0.5625,92.21739130434784,0.6080921022937706,2.3626314881555848,1.9164260909520507
744,744,1.0,0.84375,0.25,1.09375,0.9946950438514228,2.875,0.7705776253723764,0.09375,16.800527586351482,2.875,5.333333333333333,0.2927850204498977,0.9946950438514228,2.6909124564973377,0.46875,0.0,0.07407407407407407,0.09375,36.81521739130435,0.2665214169691729,3.661732610747322,1.3837282409117768
745,745,1.0,1.09375,0.28125,1.375,1.1755575419305606,7.90625,0.7925920914215031,0.125,18.968189635715575,7.90625,5.333333333333333,0.4938394823788546,1.1755575419305606,2.7189958219132517,0.53125,0.0,0.06425702811244981,0.125,24.77865612648221,0.3339295970337142,3.8479344414703065,1.6149018307340486
746,746,0.0,1.21875,0.34375,1.5625,1.2195747310301337,7.5625,0.8177773449946197,0.1875,14.979160539388467,7.5625,5.333333333333333,0.4285351335656214,1.2195747310301337,1.6217791607697452,0.71875,0.0,0.06425702811244981,0.1875,21.685950413223143,0.29869428691808625,3.3430751686678164,1.368575470912876
747,747,1.0,2.0625,0.5,2.5625,1.8089068293052388,7.125,0.8779002232982388,0.21875,22.467833002127186,7.125,5.333333333333333,0.5284979721900348,1.8089068293052388,0.8191147467608813,1.0,0.0,0.06349206349206349,0.21875,34.18421052631579,0.5108010690102239,3.9255360343935046,1.8929383063799985
748,748,1.0,1.84375,0.46875,2.3125,1.638763856461459,7.59375,0.8744568559404504,0.1875,12.446894593882813,7.59375,5.333333333333333,0.5962240810556079,1.638763856461459,1.0392635952998222,1.09375,0.0,0.06374501992031872,0.40625,39.77777777777778,0.44310815824023897,2.93935263598224,1.6412154798488432
749,749,1.0,2.125,0.5,2.625,1.7978443019050223,6.03125,0.8941212945017125,0.1875,8.443148775701303,6.03125,5.333333333333333,0.58877567394095,1.7978443019050223,0.7484888842234743,1.21875,0.0,0.064,0.28125,37.497409326424865,0.4950133260290992,2.3687777443349955,1.7241782525609652
